family,final_category,raw_category,n_branches,n_shapes,shapes,n_targets
CTX-A,ctx_inflation,ctx_depth_inflation_at_gate,2,1,ctx_coverage_LW,2
CTX-A,ctx_inflation,ctx_corpus_inflation,2,1,ctx_coverage_LW,2
CTX-P,ctx_iteration_path_depth,iteration_path_depth_reach,14,1,ctx_coverage_WL,3
GRIM-P,grimoire_structural_assembly,structural_token_assembly,7,1,grimoire_structural_WL,1
GRIM-P,grimoire_structural_assembly,structural_token_richness,2,1,grimoire_structural_WL,1
GRIM-P,grimoire_structural_assembly,structural_size_depth_only,2,1,grimoire_structural_WL,2
I2S-A,i2s_anti_decoy_overfit,i2s_decoy_substitution_overfit,6,1,i2s_vp_LWLW,1
I2S-A,i2s_anti_decoy_overfit,decoy_overcommit_wrong_literal,6,1,i2s_vp__WLW,1
I2S-A,i2s_anti_decoy_overfit,i2s_case_constant_decoy_substitution,1,1,i2s_vp_L_LW,1
I2S-A,i2s_anti_decoy_overfit,i2s_diverts_from_exact_codepoint_literal,1,1,i2s_vp_LWLW,1
I2S-A,i2s_anti_structural_byte_corruption,i2s_anti_structural_byte_corruption,7,1,i2s_vp_LWWW,1
I2S-A,i2s_anti_structural_byte_corruption,vpc_corpus_shallower_context_reach,2,1,i2s_vp__WLW,1
I2S-A,i2s_anti_structural_byte_corruption,vpc_anti_sibling_subtree_depth_diversion,1,1,i2s_vp_LWL_,1
I2S-A,i2s_anti_target_depletion,i2s_decoy_substitution_target_depletion,23,1,i2s_vp_LW_W,3
I2S-A,i2s_anti_target_depletion,i2s_energy_diversion_decoy_pin,2,1,i2s_vp_L__W,2
I2S-P,i2s_numeric_tag_substitution,i2s_fixed_offset_literal_substitution,17,1,i2s_vp_W_WL,4
I2S-P,i2s_numeric_tag_substitution,i2s_exact_literal_gate,11,1,i2s_vp__LWL,4
I2S-P,i2s_numeric_tag_substitution,i2s_fixed_offset_literal_value_gate,6,1,i2s_vp_WLWL,3
I2S-P,i2s_numeric_tag_substitution,i2s_exact_literal_constant_gate,5,1,i2s_vp_WL_L,3
I2S-P,i2s_string_literal_substitution,i2s_fixed_offset_literal_value_gate,67,1,i2s_vp_WLWL,5
I2S-P,i2s_string_literal_substitution,i2s_exact_literal_gate,67,1,i2s_vp__LWL,4
I2S-P,i2s_string_literal_substitution,i2s_fixed_offset_literal_substitution,20,1,i2s_vp_W_WL,7
I2S-P,i2s_string_literal_substitution,i2s_planted_anchor_literal_presence_scaffold_gate,10,1,i2s_vp_WLWL,1
I2S-P,i2s_string_literal_substitution,literal_value_gate_cmp_solvable,7,1,i2s_vp_WWWL,2
I2S-P,i2s_string_literal_substitution,i2s_structural_assembly_depth,6,1,i2s_vp_W_WL,3
I2S-P,i2s_string_literal_substitution,i2s_operand_value_precision_at_equal_reach_gate,6,1,i2s_vp_WLWL,2
I2S-P,i2s_string_literal_substitution,parallel_fixed_offset_literal_gate,6,1,i2s_vp_WW_L,1
I2S-P,i2s_string_literal_substitution,i2s_literal_operand_substitution,3,1,i2s_vp_WLW_,2
I2S-P,i2s_string_literal_substitution,i2s_relational_collision_gate,3,1,i2s_vp_W__L,1
I2S-P,i2s_string_literal_substitution,i2s_structural_assembly_reach_depth_gate,2,1,i2s_vp_WLWL,2
I2S-P,i2s_string_literal_substitution,i2s_exact_literal_constant_gate,1,1,i2s_vp_WL_L,1
I2S-P,i2s_string_literal_substitution,i2s_literal_substitution_gate,1,1,i2s_vp_W__L,1
NGRAM-P,ngram_sequential_depth_reach,ngram_sequential_depth_reach,2,1,ngram_coverage_WL,1
VP-P,vp_gradient_assembly_depth,vp_gradient_structural_depth,5,1,i2s_vp_LWWL,1
VP-P,vp_gradient_assembly_depth,vp_cmpmap_iteration_depth_reach,3,1,i2s_vp__WWL,2
VP-P,vp_gradient_assembly_depth,vp_admits_token_dense_corpus,3,1,i2s_vp__WWL,1
VP-P,vp_gradient_assembly_depth,vp_admits_larger_valid_structure,2,1,i2s_vp__WWL,2
